Date,Ticker,Price
8/4/2017,Composite,24.2
8/8/2017,Composite,24.17
8/9/2017,Composite,24.13
8/10/2017,Composite,23.9
8/11/2017,Composite,23.85
8/14/2017,Composite,23.98
8/15/2017,Composite,23.97
8/16/2017,Composite,23.94
8/17/2017,Composite,23.86
8/18/2017,Composite,23.74
8/21/2017,Composite,23.74
8/22/2017,Composite,23.8
8/23/2017,Composite,23.92
8/24/2017,Composite,23.95
8/25/2017,Composite,23.91
8/28/2017,Composite,23.9
8/29/2017,Composite,23.95
8/30/2017,Composite,24.05
8/31/2017,Composite,24.16
9/1/2017,Composite,24.14
9/5/2017,Composite,23.96
9/6/2017,Composite,23.94
9/7/2017,Composite,23.89
9/8/2017,Composite,23.83
9/11/2017,Composite,23.91
9/12/2017,Composite,24.07
9/13/2017,Composite,24.06
9/14/2017,Composite,24.15
9/15/2017,Composite,24.13
9/18/2017,Composite,24.25
9/19/2017,Composite,24.34
9/20/2017,Composite,24.48
9/21/2017,Composite,24.59
9/22/2017,Composite,24.6
9/25/2017,Composite,24.5
9/26/2017,Composite,24.45
9/27/2017,Composite,24.67
9/28/2017,Composite,24.7
9/29/2017,Composite,24.74
10/2/2017,Composite,24.85
10/3/2017,Composite,24.89
10/4/2017,Composite,24.9
10/5/2017,Composite,24.97
10/6/2017,Composite,24.89
10/10/2017,Composite,24.96
10/11/2017,Composite,25.01
10/12/2017,Composite,24.92
10/13/2017,Composite,25.03
10/16/2017,Composite,25.01
10/17/2017,Composite,25.04
10/18/2017,Composite,24.99
10/19/2017,Composite,25.03
10/20/2017,Composite,25.11
10/23/2017,Composite,25.11
10/24/2017,Composite,25.18
10/25/2017,Composite,25.11
10/26/2017,Composite,25.18
10/27/2017,Composite,25.27
10/30/2017,Composite,25.36
10/31/2017,Composite,25.39
11/1/2017,Composite,25.4
11/2/2017,Composite,25.38
11/3/2017,Composite,25.39
11/6/2017,Composite,25.51
11/7/2017,Composite,25.56
11/8/2017,Composite,25.52
11/9/2017,Composite,25.49
11/10/2017,Composite,25.43
11/13/2017,Composite,25.39
11/14/2017,Composite,25.23
11/15/2017,Composite,25.2
11/16/2017,Composite,25.28
11/17/2017,Composite,25.37
11/20/2017,Composite,25.4
11/21/2017,Composite,25.52
11/22/2017,Composite,25.52
11/23/2017,Composite,25.51
11/24/2017,Composite,25.57
11/27/2017,Composite,25.45
11/28/2017,Composite,25.45
11/29/2017,Composite,25.37
11/30/2017,Composite,25.55
12/1/2017,Composite,25.48
12/4/2017,Composite,25.37
12/5/2017,Composite,25.29
12/6/2017,Composite,25.29
12/7/2017,Composite,25.44
12/8/2017,Composite,25.58
12/11/2017,Composite,25.6
12/12/2017,Composite,25.63
12/13/2017,Composite,25.65
12/14/2017,Composite,25.48
12/15/2017,Composite,25.52
12/18/2017,Composite,25.66
12/19/2017,Composite,25.67
12/20/2017,Composite,25.71
12/21/2017,Composite,25.74
12/22/2017,Composite,25.71
12/27/2017,Composite,25.77
12/28/2017,Composite,25.72
12/29/2017,Composite,25.71
1/2/2018,Composite,25.86
1/3/2018,Composite,25.98
1/4/2018,Composite,26.03
1/5/2018,Composite,25.95
1/8/2018,Composite,25.9
1/9/2018,Composite,25.91
1/10/2018,Composite,25.8
1/11/2018,Composite,25.84
1/12/2018,Composite,25.88
1/15/2018,Composite,25.99
1/16/2018,Composite,25.87
1/17/2018,Composite,25.91
1/18/2018,Composite,25.85
1/19/2018,Composite,25.97
1/22/2018,Composite,25.95
1/23/2018,Composite,25.98
1/24/2018,Composite,25.88
1/25/2018,Composite,25.76
1/26/2018,Composite,25.79
1/29/2018,Composite,25.57
1/30/2018,Composite,25.35
1/31/2018,Composite,25.38
2/1/2018,Composite,25.21
2/2/2018,Composite,24.81
2/5/2018,Composite,24.38
2/6/2018,Composite,24.44
2/7/2018,Composite,24.39
2/8/2018,Composite,23.97
2/9/2018,Composite,23.9
2/12/2018,Composite,24.23
2/13/2018,Composite,24.19
2/14/2018,Composite,24.41
2/15/2018,Composite,24.5
2/16/2018,Composite,24.58
2/20/2018,Composite,24.57
2/21/2018,Composite,24.72
2/22/2018,Composite,24.7
2/23/2018,Composite,24.88
2/26/2018,Composite,25.01
2/27/2018,Composite,24.96
2/28/2018,Composite,24.65
3/1/2018,Composite,24.51
3/2/2018,Composite,24.52
3/5/2018,Composite,24.76
3/6/2018,Composite,24.76
3/7/2018,Composite,24.67
3/8/2018,Composite,24.77
3/9/2018,Composite,24.81
3/12/2018,Composite,24.87
3/13/2018,Composite,24.93
3/14/2018,Composite,24.97
3/15/2018,Composite,25
3/16/2018,Composite,25.08
3/19/2018,Composite,24.87
3/20/2018,Composite,24.92
3/21/2018,Composite,25.02
3/22/2018,Composite,24.58
3/23/2018,Composite,24.13
3/26/2018,Composite,24.23
3/27/2018,Composite,24.12
3/28/2018,Composite,24.08
3/29/2018,Composite,24.4
4/2/2018,Composite,24.16
4/3/2018,Composite,24.11
4/4/2018,Composite,24.07
4/5/2018,Composite,24.38
4/6/2018,Composite,24.16
4/9/2018,Composite,24.2
4/10/2018,Composite,24.26
4/11/2018,Composite,24.24
4/12/2018,Composite,24.27
4/13/2018,Composite,24.28
4/16/2018,Composite,24.3
4/17/2018,Composite,24.41
4/18/2018,Composite,24.68
4/19/2018,Composite,24.57
4/20/2018,Composite,24.6
4/23/2018,Composite,24.71
4/24/2018,Composite,24.6
4/25/2018,Composite,24.65
4/26/2018,Composite,24.87
4/27/2018,Composite,24.92
4/30/2018,Composite,24.84
5/1/2018,Composite,24.86
5/2/2018,Composite,24.86
5/3/2018,Composite,24.84
5/4/2018,Composite,25.03
5/7/2018,Composite,25.14
5/8/2018,Composite,25.2
5/9/2018,Composite,25.26
5/10/2018,Composite,25.4
5/11/2018,Composite,25.44
5/14/2018,Composite,25.6
5/15/2018,Composite,25.64
5/16/2018,Composite,25.66
5/17/2018,Composite,25.7
5/18/2018,Composite,25.74
5/22/2018,Composite,25.71
5/23/2018,Composite,25.7
5/24/2018,Composite,25.67
5/25/2018,Composite,25.63
5/28/2018,Composite,25.49
5/29/2018,Composite,25.38
5/30/2018,Composite,25.57
5/31/2018,Composite,25.6
6/1/2018,Composite,25.58
6/4/2018,Composite,25.59
6/5/2018,Composite,25.7
6/6/2018,Composite,25.81
6/7/2018,Composite,25.81
6/8/2018,Composite,25.83
6/11/2018,Composite,25.95
6/12/2018,Composite,25.98
6/13/2018,Composite,25.94
6/14/2018,Composite,26.07
6/15/2018,Composite,26.05
6/18/2018,Composite,26.15
6/19/2018,Composite,26.05
6/20/2018,Composite,26.23
6/21/2018,Composite,26.08
6/22/2018,Composite,26.26
6/25/2018,Composite,25.66
6/26/2018,Composite,25.81
6/27/2018,Composite,25.74
6/28/2018,Composite,25.65
6/29/2018,Composite,25.82
7/3/2018,Composite,25.78
7/4/2018,Composite,25.88
7/5/2018,Composite,25.83
7/6/2018,Composite,25.97
7/9/2018,Composite,26.13
7/10/2018,Composite,26.29
7/11/2018,Composite,26.09
7/12/2018,Composite,26.31
7/13/2018,Composite,26.31
7/16/2018,Composite,26.2
7/17/2018,Composite,26.23
7/18/2018,Composite,26.19
7/19/2018,Composite,26.28
7/20/2018,Composite,26.1
7/23/2018,Composite,26.07
7/24/2018,Composite,26.06
7/25/2018,Composite,26.09
7/26/2018,Composite,26.15
7/27/2018,Composite,26.05
7/30/2018,Composite,25.99
7/31/2018,Composite,26.1
8/1/2018,Composite,26.02
8/2/2018,Composite,26.09
8/3/2018,Composite,26.1
8/7/2018,Composite,25.92
8/8/2018,Composite,25.94
8/9/2018,Composite,26.08
8/10/2018,Composite,25.97
8/13/2018,Composite,25.84
8/14/2018,Composite,25.97
8/15/2018,Composite,25.69
8/16/2018,Composite,25.82
8/17/2018,Composite,25.98
8/20/2018,Composite,25.99
8/21/2018,Composite,25.95
8/22/2018,Composite,26.03
8/23/2018,Composite,26
8/24/2018,Composite,26.04
8/27/2018,Composite,26.18
8/28/2018,Composite,26.04
8/29/2018,Composite,26.11
8/30/2018,Composite,26.09
8/31/2018,Composite,25.93
9/4/2018,Composite,25.77
9/5/2018,Composite,25.74
9/6/2018,Composite,25.67
9/7/2018,Composite,25.66
9/10/2018,Composite,25.61
9/11/2018,Composite,25.66
9/12/2018,Composite,25.6
9/13/2018,Composite,25.53
9/14/2018,Composite,25.56
9/17/2018,Composite,25.66
9/18/2018,Composite,25.86
9/19/2018,Composite,25.57
9/20/2018,Composite,25.67
9/21/2018,Composite,25.67
9/24/2018,Composite,25.66
9/25/2018,Composite,25.61
9/26/2018,Composite,25.6
9/27/2018,Composite,25.7
9/28/2018,Composite,25.47
10/1/2018,Composite,25.54
10/2/2018,Composite,25.4
10/3/2018,Composite,25.48
10/4/2018,Composite,25.39
10/5/2018,Composite,25.3
10/9/2018,Composite,25.17
10/10/2018,Composite,24.62
10/11/2018,Composite,24.33
10/12/2018,Composite,24.47
10/15/2018,Composite,24.47
10/16/2018,Composite,24.72
10/17/2018,Composite,24.65
10/18/2018,Composite,24.45
10/19/2018,Composite,24.56
10/22/2018,Composite,24.45
10/23/2018,Composite,24.25
10/24/2018,Composite,23.68
10/25/2018,Composite,23.7
10/26/2018,Composite,23.63
10/29/2018,Composite,23.39
10/30/2018,Composite,23.66
10/31/2018,Composite,23.87
11/1/2018,Composite,24.08
11/2/2018,Composite,24.03
11/5/2018,Composite,24.18
11/6/2018,Composite,24.31
11/7/2018,Composite,24.43
11/8/2018,Composite,24.39
11/9/2018,Composite,24.28
11/12/2018,Composite,24.1
11/13/2018,Composite,24.06
11/14/2018,Composite,24.08
11/15/2018,Composite,24.1
11/16/2018,Composite,24.12
11/19/2018,Composite,23.99
11/20/2018,Composite,23.68
11/21/2018,Composite,24.03
11/22/2018,Composite,24.01
11/23/2018,Composite,23.86
11/26/2018,Composite,23.91
11/27/2018,Composite,23.81
11/28/2018,Composite,24.13
11/29/2018,Composite,24.21
11/30/2018,Composite,24.2
12/3/2018,Composite,24.32
12/4/2018,Composite,24.01
12/5/2018,Composite,24.2
12/6/2018,Composite,23.82
12/7/2018,Composite,23.62
12/10/2018,Composite,23.49
12/11/2018,Composite,23.41
12/12/2018,Composite,23.58
12/13/2018,Composite,23.54
12/14/2018,Composite,23.29
12/17/2018,Composite,22.93
12/18/2018,Composite,23.03
12/19/2018,Composite,22.76
12/20/2018,Composite,22.58
12/21/2018,Composite,22.28
12/24/2018,Composite,22.03
12/27/2018,Composite,22.63
12/28/2018,Composite,22.61
12/31/2018,Composite,22.79
1/2/2019,Composite,22.8
1/3/2019,Composite,22.57
1/4/2019,Composite,22.94
1/7/2019,Composite,23.05
1/8/2019,Composite,23.22
1/9/2019,Composite,23.54
1/10/2019,Composite,23.69
1/11/2019,Composite,23.75
1/14/2019,Composite,23.81
1/15/2019,Composite,23.93
1/16/2019,Composite,24.02
1/17/2019,Composite,24.18
1/18/2019,Composite,24.35
1/21/2019,Composite,24.35
1/22/2019,Composite,24.22
1/23/2019,Composite,24.2
1/24/2019,Composite,24.32
1/25/2019,Composite,24.43
1/28/2019,Composite,24.47
1/29/2019,Composite,24.65
1/30/2019,Composite,24.64
1/31/2019,Composite,24.76
2/1/2019,Composite,24.71
2/4/2019,Composite,24.84
2/5/2019,Composite,25
2/6/2019,Composite,25.02
2/7/2019,Composite,25.01
2/8/2019,Composite,24.9
2/11/2019,Composite,24.79
2/12/2019,Composite,24.91
2/13/2019,Composite,24.89
2/14/2019,Composite,25.02
2/15/2019,Composite,25.25
2/19/2019,Composite,25.39
2/20/2019,Composite,25.55
2/21/2019,Composite,25.52
2/22/2019,Composite,25.53
2/25/2019,Composite,25.61
2/26/2019,Composite,25.62
2/27/2019,Composite,25.64
2/28/2019,Composite,25.54
3/1/2019,Composite,25.64
3/4/2019,Composite,25.61
3/5/2019,Composite,25.69
3/6/2019,Composite,25.69
3/7/2019,Composite,25.63
3/8/2019,Composite,25.55
3/11/2019,Composite,25.73
3/12/2019,Composite,25.77
3/13/2019,Composite,25.81
3/14/2019,Composite,25.72
3/15/2019,Composite,25.8
3/18/2019,Composite,25.99
3/19/2019,Composite,25.9
3/20/2019,Composite,25.87
3/21/2019,Composite,25.99
3/22/2019,Composite,25.74
3/25/2019,Composite,25.52
3/26/2019,Composite,25.66
3/27/2019,Composite,25.62
3/28/2019,Composite,25.7
3/29/2019,Composite,25.61
4/1/2019,Composite,25.81
4/2/2019,Composite,25.87
4/3/2019,Composite,25.89
4/4/2019,Composite,25.95
4/5/2019,Composite,26.07
4/8/2019,Composite,26.1
4/9/2019,Composite,26.01
4/10/2019,Composite,26.1
4/11/2019,Composite,26.12
4/12/2019,Composite,26.23
4/15/2019,Composite,26.29
4/16/2019,Composite,26.27
4/17/2019,Composite,26.34
4/18/2019,Composite,26.43
4/22/2019,Composite,26.39
4/23/2019,Composite,26.54
4/24/2019,Composite,26.42
4/25/2019,Composite,26.4
4/26/2019,Composite,26.47
4/29/2019,Composite,26.46
4/30/2019,Composite,26.42
5/1/2019,Composite,26.29
5/2/2019,Composite,26.15
5/3/2019,Composite,26.3
5/6/2019,Composite,26.28
5/7/2019,Composite,26.08
5/8/2019,Composite,26.15
5/9/2019,Composite,26.02
5/10/2019,Composite,25.98
5/13/2019,Composite,25.82
5/14/2019,Composite,25.99
5/15/2019,Composite,26.05
5/16/2019,Composite,26.23
5/17/2019,Composite,26.18
5/21/2019,Composite,26.25
5/22/2019,Composite,26.07
5/23/2019,Composite,25.79
5/24/2019,Composite,25.92
5/27/2019,Composite,26.08
5/28/2019,Composite,25.96
5/29/2019,Composite,25.75
5/30/2019,Composite,25.7
5/31/2019,Composite,25.64
6/3/2019,Composite,25.57
6/4/2019,Composite,25.82
6/5/2019,Composite,25.9
6/6/2019,Composite,25.94
6/7/2019,Composite,26
6/10/2019,Composite,25.93
6/11/2019,Composite,25.99
6/12/2019,Composite,25.95
6/13/2019,Composite,25.98
6/14/2019,Composite,26.1
6/17/2019,Composite,26.17
6/18/2019,Composite,26.42
6/19/2019,Composite,26.21
6/20/2019,Composite,26.31
6/21/2019,Composite,26.21
6/24/2019,Composite,26.24
6/25/2019,Composite,26.01
6/26/2019,Composite,25.91
6/27/2019,Composite,25.93
6/28/2019,Composite,26.04
7/2/2019,Composite,26.18
7/3/2019,Composite,26.36
7/4/2019,Composite,26.38
7/5/2019,Composite,26.31
7/8/2019,Composite,26.2
7/9/2019,Composite,26.32
7/10/2019,Composite,26.36
7/11/2019,Composite,26.32
7/12/2019,Composite,26.25
7/15/2019,Composite,26.28
7/16/2019,Composite,26.26
7/17/2019,Composite,26.23
7/18/2019,Composite,26.26
7/19/2019,Composite,26.24
7/22/2019,Composite,26.29
7/23/2019,Composite,26.38
7/24/2019,Composite,26.46
7/25/2019,Composite,26.25
7/26/2019,Composite,26.33
7/29/2019,Composite,26.27
7/30/2019,Composite,26.24
7/31/2019,Composite,26.14
8/1/2019,Composite,26.11
8/2/2019,Composite,25.93
8/6/2019,Composite,25.73
8/7/2019,Composite,25.92
8/8/2019,Composite,26.13
8/9/2019,Composite,26.03
8/12/2019,Composite,25.88
8/13/2019,Composite,26.05
8/14/2019,Composite,25.59
8/15/2019,Composite,25.54
8/16/2019,Composite,25.76
8/19/2019,Composite,26.01
8/20/2019,Composite,25.87
8/21/2019,Composite,25.99
8/22/2019,Composite,25.93
8/23/2019,Composite,25.6
8/26/2019,Composite,25.72
8/27/2019,Composite,25.83
8/28/2019,Composite,25.97
8/29/2019,Composite,26.17
8/30/2019,Composite,26.26
9/3/2019,Composite,26.18
9/4/2019,Composite,26.28
9/5/2019,Composite,26.48
9/6/2019,Composite,26.42
9/9/2019,Composite,26.38
9/10/2019,Composite,26.44
9/11/2019,Composite,26.55
9/12/2019,Composite,26.62
9/13/2019,Composite,26.71
9/16/2019,Composite,26.78
9/17/2019,Composite,26.92
9/18/2019,Composite,26.89
9/19/2019,Composite,26.98
9/20/2019,Composite,27.02
9/23/2019,Composite,26.99
9/24/2019,Composite,26.65
9/25/2019,Composite,26.65
9/26/2019,Composite,26.65
9/27/2019,Composite,26.52
9/30/2019,Composite,26.49
10/1/2019,Composite,26.15
10/2/2019,Composite,25.96
10/3/2019,Composite,26.04
10/4/2019,Composite,26.16
10/7/2019,Composite,26.1
10/8/2019,Composite,25.91
10/9/2019,Composite,26.06
10/10/2019,Composite,26.14
10/11/2019,Composite,26.1
10/15/2019,Composite,26.12
10/16/2019,Composite,26.13
10/17/2019,Composite,26.14
10/18/2019,Composite,26.06
10/21/2019,Composite,26.12
10/22/2019,Composite,26.1
10/23/2019,Composite,26.01
10/24/2019,Composite,26.07
10/25/2019,Composite,26.13
10/28/2019,Composite,26.09
10/29/2019,Composite,26.15
10/30/2019,Composite,26.3
10/31/2019,Composite,26.26
11/1/2019,Composite,26.44
11/4/2019,Composite,26.54
11/5/2019,Composite,26.57
11/6/2019,Composite,26.67
11/7/2019,Composite,26.77
11/8/2019,Composite,26.88
11/11/2019,Composite,26.89
11/12/2019,Composite,26.95
11/13/2019,Composite,27.03
11/14/2019,Composite,27.07
11/15/2019,Composite,27.15
11/18/2019,Composite,27.14
11/19/2019,Composite,27.13
11/20/2019,Composite,27.13
11/21/2019,Composite,27.12
11/22/2019,Composite,27.04
11/25/2019,Composite,27.18
11/26/2019,Composite,27.19
11/27/2019,Composite,27.29
11/28/2019,Composite,27.35
11/29/2019,Composite,27.23
12/2/2019,Composite,27.11
12/3/2019,Composite,27
12/4/2019,Composite,26.98
12/5/2019,Composite,26.93
12/6/2019,Composite,27.15
12/9/2019,Composite,27.09
12/10/2019,Composite,27.09
12/11/2019,Composite,27.09
12/12/2019,Composite,27.11
12/13/2019,Composite,27.18
12/16/2019,Composite,27.28
12/17/2019,Composite,27.31
12/18/2019,Composite,27.25
12/19/2019,Composite,27.29
12/20/2019,Composite,27.36
12/23/2019,Composite,27.39
12/24/2019,Composite,27.49
12/27/2019,Composite,27.46
12/30/2019,Composite,27.19
12/31/2019,Composite,27.13
1/2/2020,Composite,27.19
1/3/2020,Composite,27.13
1/6/2020,Composite,27.21
1/7/2020,Composite,27.31
1/8/2020,Composite,27.31
1/9/2020,Composite,27.44
1/10/2020,Composite,27.46
1/13/2020,Composite,27.54
1/14/2020,Composite,27.63
1/15/2020,Composite,27.72
1/16/2020,Composite,27.83
1/17/2020,Composite,27.95
1/20/2020,Composite,28.01
1/21/2020,Composite,27.99
1/22/2020,Composite,28.02
1/23/2020,Composite,28.06
1/24/2020,Composite,27.98
1/27/2020,Composite,27.79
1/28/2020,Composite,27.89
1/29/2020,Composite,27.9
1/30/2020,Composite,27.89
1/31/2020,Composite,27.62
2/3/2020,Composite,27.69
2/4/2020,Composite,27.91
2/5/2020,Composite,28.14
2/6/2020,Composite,28.28
2/7/2020,Composite,28.13
2/10/2020,Composite,28.28
2/11/2020,Composite,28.34
2/12/2020,Composite,28.43
2/13/2020,Composite,28.41
2/14/2020,Composite,28.48
2/18/2020,Composite,28.51
2/19/2020,Composite,28.6
2/20/2020,Composite,28.62
2/21/2020,Composite,28.48
2/24/2020,Composite,28.02
2/25/2020,Composite,27.41
2/26/2020,Composite,27.19
2/27/2020,Composite,26.74
2/28/2020,Composite,26.01
3/2/2020,Composite,26.45
3/3/2020,Composite,26.22
3/4/2020,Composite,26.82
3/5/2020,Composite,26.44
3/6/2020,Composite,25.87
3/9/2020,Composite,23.18
3/10/2020,Composite,23.92
3/11/2020,Composite,22.8
3/12/2020,Composite,20.04
3/13/2020,Composite,21.9
3/16/2020,Composite,19.78
3/17/2020,Composite,20.32
3/18/2020,Composite,18.92
3/19/2020,Composite,19.5
3/20/2020,Composite,19.02
3/23/2020,Composite,17.97
3/24/2020,Composite,20.13
3/25/2020,Composite,20.75
3/26/2020,Composite,21.19
3/27/2020,Composite,20.12
3/30/2020,Composite,20.7
3/31/2020,Composite,21.18
4/1/2020,Composite,20.48
4/2/2020,Composite,20.81
4/3/2020,Composite,20.59
4/6/2020,Composite,21.6
4/7/2020,Composite,21.64
4/8/2020,Composite,22.15
4/9/2020,Composite,22.55
4/13/2020,Composite,22.39
4/14/2020,Composite,22.68
4/15/2020,Composite,22.23
4/16/2020,Composite,22.09
4/17/2020,Composite,22.84
4/20/2020,Composite,22.88
4/21/2020,Composite,22.19
4/22/2020,Composite,22.75
4/23/2020,Composite,22.69
4/24/2020,Composite,22.95
4/27/2020,Composite,23.3
4/28/2020,Composite,23.54
4/29/2020,Composite,24.24
4/30/2020,Composite,23.56
5/1/2020,Composite,23.28
5/4/2020,Composite,23.45
5/5/2020,Composite,23.59
5/6/2020,Composite,23.63
5/7/2020,Composite,23.63
5/8/2020,Composite,23.85
5/11/2020,Composite,24.07
5/12/2020,Composite,23.68
5/13/2020,Composite,23.09
5/14/2020,Composite,23.14
5/15/2020,Composite,23.35
5/19/2020,Composite,23.74
5/20/2020,Composite,23.92
5/21/2020,Composite,23.76
5/22/2020,Composite,23.78
5/25/2020,Composite,24.07
5/26/2020,Composite,24.17
5/27/2020,Composite,24.37
5/28/2020,Composite,24.37
5/29/2020,Composite,24.21
6/1/2020,Composite,24.33
6/2/2020,Composite,24.59
6/3/2020,Composite,24.88
6/4/2020,Composite,24.81
6/5/2020,Composite,25.34
6/8/2020,Composite,25.53
6/9/2020,Composite,25.31
6/10/2020,Composite,25.1
6/11/2020,Composite,24.06
6/12/2020,Composite,24.42
6/15/2020,Composite,24.56
6/16/2020,Composite,24.83
6/17/2020,Composite,24.69
6/18/2020,Composite,24.77
6/19/2020,Composite,24.73
6/22/2020,Composite,24.83
6/23/2020,Composite,24.94
6/24/2020,Composite,24.24
6/25/2020,Composite,24.51
6/26/2020,Composite,24.08
6/29/2020,Composite,24.45
6/30/2020,Composite,24.64
7/2/2020,Composite,24.79
7/3/2020,Composite,24.74
7/6/2020,Composite,24.9
7/7/2020,Composite,24.78
7/8/2020,Composite,24.83
7/9/2020,Composite,24.75
7/10/2020,Composite,24.99
7/13/2020,Composite,24.86
7/14/2020,Composite,25.3
7/15/2020,Composite,25.53
7/16/2020,Composite,25.47
7/17/2020,Composite,25.65
7/20/2020,Composite,25.73
7/21/2020,Composite,25.7
7/22/2020,Composite,25.72
7/23/2020,Composite,25.48
7/24/2020,Composite,25.44
7/27/2020,Composite,25.71
7/28/2020,Composite,25.66
7/29/2020,Composite,25.93
7/30/2020,Composite,25.94
7/31/2020,Composite,25.72
8/4/2020,Composite,26.05
8/5/2020,Composite,26.26
8/6/2020,Composite,26.39
8/7/2020,Composite,26.34
8/10/2020,Composite,26.42
8/11/2020,Composite,26.26
8/12/2020,Composite,26.4
8/13/2020,Composite,26.33
8/14/2020,Composite,26.33
8/17/2020,Composite,26.54
8/18/2020,Composite,26.49
8/19/2020,Composite,26.42
8/20/2020,Composite,26.47
8/21/2020,Composite,26.32
8/24/2020,Composite,26.49
8/25/2020,Composite,26.5
8/26/2020,Composite,26.76
8/27/2020,Composite,26.67
8/28/2020,Composite,26.65
8/31/2020,Composite,26.31
9/1/2020,Composite,26.55
9/2/2020,Composite,26.64
9/3/2020,Composite,26.24
9/4/2020,Composite,25.88
9/8/2020,Composite,25.68
9/9/2020,Composite,26.15
9/10/2020,Composite,25.84
9/11/2020,Composite,25.9
9/14/2020,Composite,26.14
9/15/2020,Composite,26.23
9/16/2020,Composite,26.03
9/17/2020,Composite,25.96
9/18/2020,Composite,25.87
9/21/2015,Healthcare,41.09
9/22/2015,Healthcare,40.57
9/23/2015,Healthcare,40.54
9/24/2015,Healthcare,40.32
9/25/2015,Healthcare,39.51
9/28/2015,Healthcare,38.27
9/29/2015,Healthcare,38.19
9/30/2015,Healthcare,39.08
10/1/2015,Healthcare,39.3
10/2/2015,Healthcare,39.86
10/5/2015,Healthcare,40.14
10/6/2015,Healthcare,39.42
10/7/2015,Healthcare,39.69
10/8/2015,Healthcare,39.72
10/9/2015,Healthcare,39.82
10/13/2015,Healthcare,39.42
10/14/2015,Healthcare,39.33
10/15/2015,Healthcare,40.05
10/16/2015,Healthcare,40.59
10/19/2015,Healthcare,40.64
10/20/2015,Healthcare,40.05
10/21/2015,Healthcare,39.63
10/22/2015,Healthcare,39.65
10/23/2015,Healthcare,40.53
10/26/2015,Healthcare,40.57
10/27/2015,Healthcare,41.11
10/28/2015,Healthcare,41.68
10/29/2015,Healthcare,41.6
10/30/2015,Healthcare,41.43
11/2/2015,Healthcare,42.06
11/3/2015,Healthcare,41.9
11/4/2015,Healthcare,41.8
11/5/2015,Healthcare,41.78
11/6/2015,Healthcare,41.7
11/9/2015,Healthcare,41.28
11/10/2015,Healthcare,41.47
11/11/2015,Healthcare,41.25
11/12/2015,Healthcare,40.41
11/13/2015,Healthcare,40.4
11/16/2015,Healthcare,40.94
11/17/2015,Healthcare,41.19
11/18/2015,Healthcare,41.75
11/19/2015,Healthcare,41.43
11/20/2015,Healthcare,41.73
11/23/2015,Healthcare,41.56
11/24/2015,Healthcare,41.56
11/25/2015,Healthcare,41.8
11/26/2015,Healthcare,42.09
11/27/2015,Healthcare,41.75
11/30/2015,Healthcare,41.5
12/1/2015,Healthcare,42.15
12/2/2015,Healthcare,41.75
12/3/2015,Healthcare,40.7
12/4/2015,Healthcare,41.47
12/7/2015,Healthcare,41.39
12/8/2015,Healthcare,41.34
12/9/2015,Healthcare,40.74
12/10/2015,Healthcare,41.09
12/11/2015,Healthcare,40.44
12/14/2015,Healthcare,40.53
12/15/2015,Healthcare,41.26
12/16/2015,Healthcare,41.9
12/17/2015,Healthcare,41.58
12/18/2015,Healthcare,40.93
12/21/2015,Healthcare,40.97
12/22/2015,Healthcare,41.34
12/23/2015,Healthcare,41.92
12/24/2015,Healthcare,41.9
12/29/2015,Healthcare,41.66
12/30/2015,Healthcare,41.43
12/31/2015,Healthcare,41.23
1/4/2016,Healthcare,40.35
1/5/2016,Healthcare,40.7
1/6/2016,Healthcare,40.28
1/7/2016,Healthcare,39.38
1/8/2016,Healthcare,38.88
1/11/2016,Healthcare,38.5
1/12/2016,Healthcare,38.7
1/13/2016,Healthcare,37.95
1/14/2016,Healthcare,38.71
1/15/2016,Healthcare,37.87
1/18/2016,Healthcare,38.12
1/19/2016,Healthcare,38.16
1/20/2016,Healthcare,38
1/21/2016,Healthcare,38.12
1/22/2016,Healthcare,38.94
1/25/2016,Healthcare,38.71
1/26/2016,Healthcare,38.99
1/27/2016,Healthcare,38.63
1/28/2016,Healthcare,37.84
1/29/2016,Healthcare,38.42
2/1/2016,Healthcare,38.47
2/2/2016,Healthcare,37.92
2/3/2016,Healthcare,37.81
2/4/2016,Healthcare,37.43
2/5/2016,Healthcare,36.78
2/8/2016,Healthcare,36.31
2/9/2016,Healthcare,36.18
2/10/2016,Healthcare,36.4
2/11/2016,Healthcare,35.82
2/12/2016,Healthcare,36.39
2/16/2016,Healthcare,37.09
2/17/2016,Healthcare,37.6
2/18/2016,Healthcare,37.45
2/19/2016,Healthcare,37.37
2/22/2016,Healthcare,37.96
2/23/2016,Healthcare,37.68
2/24/2016,Healthcare,37.67
2/25/2016,Healthcare,38.13
2/26/2016,Healthcare,38.23
2/29/2016,Healthcare,37.6
3/1/2016,Healthcare,38.3
3/2/2016,Healthcare,38.49
3/3/2016,Healthcare,38.09
3/4/2016,Healthcare,38.18
3/7/2016,Healthcare,38.31
3/8/2016,Healthcare,38
3/9/2016,Healthcare,38.04
3/10/2016,Healthcare,38.01
3/11/2016,Healthcare,38.66
3/14/2016,Healthcare,38.67
3/15/2016,Healthcare,37.99
3/16/2016,Healthcare,37.83
3/17/2016,Healthcare,37.47
3/18/2016,Healthcare,37.6
3/21/2016,Healthcare,37.85
3/22/2016,Healthcare,38.24
3/23/2016,Healthcare,38.04
3/24/2016,Healthcare,37.9
3/28/2016,Healthcare,37.92
3/29/2016,Healthcare,38.14
